Date,Username,Tweet
2018-11-17T17:58:26+00:00,BCCIWomen,"Match 17. 18.2: D Sharma to E Perry, 6 runs, 114/7 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:55:20+00:00,BCCIWomen,"17.4: WICKET! D Kimmince (1) is out, c &amp; b Radha Yadav, 105/7 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:52:42+00:00,BCCIWomen,"16.6: WICKET! S Molineux (9) is out, c Veda Krishnamurthy b Anuja Patil, 103/6"
2018-11-17T17:48:12+00:00,BCCIWomen,"Match 17. 15.5: P Yadav to S Molineux, 4 runs, 98/5 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:45:22+00:00,BCCIWomen,"15.1: WICKET! R Haynes (8) is out, st Taniya Bhatia b Poonam Yadav, 90/5"
2018-11-17T17:43:10+00:00,BCCIWomen,"Match 17. 14.4: H Kaur to E Perry, 4 runs, 88/4 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:42:06+00:00,BCCIWomen,"Match 17. 14.2: H Kaur to E Perry, 4 runs, 84/4 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:41:34+00:00,BCCIWomen,"Match 17. 14.1: H Kaur to E Perry, 4 runs, 80/4 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:29:52+00:00,BCCIWomen,"10.4: WICKET! A Gardner (20) is out, c Veda Krishnamurthy b Poonam Yadav, 59/4"
2018-11-17T17:24:36+00:00,BCCIWomen,"9.1: WICKET! M Lanning (10) is out, c Veda Krishnamurthy b Radha Yadav, 56/3"
2018-11-17T17:21:47+00:00,BCCIWomen,"Match 17. 8.2: P Yadav to A Gardner, 6 runs, 54/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:14:22+00:00,BCCIWomen,"Match 17. 6.2: D Sharma to M Lanning, 4 runs, 43/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:12:06+00:00,BCCIWomen,"Match 17. 5.5: A Reddy to A Gardner, 4 runs, 39/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:11:21+00:00,BCCIWomen,"Match 17. 5.4: A Reddy to A Gardner, 4 runs, 35/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:05:18+00:00,BCCIWomen,"Match 17. 4.2: WICKET! B Mooney (19) is out, b Deepti Sharma, 27/2 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T17:04:00+00:00,BCCIWomen,"4.1: WICKET! E Villani (6) is out, c Veda Krishnamurthy b Deepti Sharma, 27/1"
2018-11-17T17:02:31+00:00,BCCIWomen,"Match 17. 3.6: A Patil to B Mooney, 4 runs, 27/0 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:48:56+00:00,BCCIWomen,"Match 17. 0.4: A Reddy to B Mooney, 4 runs, 10/0 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:48:14+00:00,BCCIWomen,"Match 17. 0.3: A Reddy to B Mooney, 4 runs, 6/0 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:32:46+00:00,BCCIWomen,"Match 17. 19.6: WICKET! D Sharma (8) is out, b Ellyse Perry, 167/8 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:31:14+00:00,BCCIWomen,"19.4: WICKET! A Reddy (6) is out, Caught, b Ellyse Perry, 166/7 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:30:06+00:00,BCCIWomen,"Match 17. 19.3: E Perry to A Reddy, 4 runs, 166/6 https://t.co/LCfrI0Tmk8 #IndvAus #WT20"
2018-11-17T16:21:52+00:00,BCCIWomen,"18.1: WICKET! S Mandhana (83) is out, c Ellyse Perry b Megan Schutt, 154/6"
