Date,Username,Tweet
2018-11-09T14:31:42+00:00,TheRealPCB,"Innings Break!
New Zealand: 209-9 (50 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/C2poz9x1VW"
2018-11-09T14:24:51+00:00,TheRealPCB,OUT! Boult b Hasan Ali 1(3). New Zealand: 199/9 (49.1 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/wY2MGl09ID
2018-11-09T14:22:51+00:00,TheRealPCB,OUT! Ish Sodhi b Shaheen Afridi 13(11). New Zealand: 198/8 (48.4 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/c9est0sPJi
2018-11-09T14:09:32+00:00,TheRealPCB,OUT! Southee c Imam-ul-Haq b Shaheen Afridi 13(21). New Zealand: 177/7 (46.1 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/wV8FscnOiQ
2018-11-09T14:03:19+00:00,TheRealPCB,New Zealand: 167/6 (45 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/g7qP2Ij8Wm
2018-11-09T13:47:29+00:00,TheRealPCB,OUT! New Zealand: 157/6 (40.3 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/RBRGpyWpmB
2018-11-09T13:45:41+00:00,TheRealPCB,New Zealand: 157/5 (40 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/gmFNhZivR4
2018-11-09T13:33:59+00:00,TheRealPCB,OUT! Henry Nicholls b Hasan Ali 33(63). New Zealand: 148/5 (37.3 ov). Live Updates: https://t.co/tda3b3nBbT #PAKvNZ https://t.co/FDkX2Josv6
2018-11-09T12:50:29+00:00,TheRealPCB,Pakistan Women Team's schedule for the #WT20 Mark the dates and #BackOurGirls https://t.co/aWYaQKlnAW
2018-11-09T12:34:31+00:00,TheRealPCB,New Zealand: 85/4 (21 ov). Live Updates: https://t.co/m0CdT35Den #PAKvNZ https://t.co/6LNtYsSP8M
2018-11-09T12:34:03+00:00,TheRealPCB,Update on Junaid Khan's Injury https://t.co/0ia0HbXPfO
2018-11-09T12:31:58+00:00,TheRealPCB,Update: PCB has today responded to the legal notice sent by Mr. Najam Sethi. All allegations have been categorically dismissed. PCB reserves all its rights in the matter. https://t.co/aQRJQQAL86
2018-11-09T12:16:34+00:00,TheRealPCB,OUT! Latham b Shaheen Afridi 1(7). New Zealand: 73/4 (16 ov) For Live updates: https://t.co/0Z6gV5qdKI #PAKvNZ https://t.co/fP6NPmI13p
2018-11-09T12:05:18+00:00,TheRealPCB,OUT! Worker b Hafeez 28(50). New Zealand: 71/3 (14.4 ov). Live Updates: https://t.co/m0CdT35Den #PAKvNZ https://t.co/0ugOwyVUJM
2018-11-09T12:03:55+00:00,TheRealPCB,New Zealand: 68/2 (14 ov). Live Updates: https://t.co/m0CdT35Den #PAKvNZ https://t.co/DaMmeXjfw3
2018-11-09T11:45:55+00:00,TheRealPCB,"Passing on the knowledge!
#PAKvNZ Live ➡️ https://t.co/m0CdT35Den https://t.co/CxGnPKIiZ6"
2018-11-09T11:09:35+00:00,TheRealPCB,OUT! Munro c Hafeez b Shaheen Afridi 13(10). New Zealand: 14/1 (2.0 ov). Live Updates: https://t.co/m0CdT35Den #PAKvNZ https://t.co/mNBbGo3PMO
2018-11-09T10:52:35+00:00,TheRealPCB,"Playing XI for the second #PAKvNZ ODI at Abu Dhabi.
Live: https://t.co/m0CdT35Den https://t.co/ah3VQF0OGl"
2018-11-09T10:37:04+00:00,TheRealPCB,"New Zealand win the toss and elect to bat first.
#PAKvNZ Live: https://t.co/7KHr8NLMV9 https://t.co/NAOu5HnvC5"
2018-11-09T10:33:52+00:00,TheRealPCB,"You have seen them playing well and doing wonders on the field, now they will do some Ultay Kaam. See what @ImamUlHaq12 and @babarazam258 are up to here in the first episode, #UltayKaam presented by @HemaniHerbalPK 
https://t.co/R9AT7gCenB"
2018-11-09T10:14:25+00:00,TheRealPCB,"📰 Junaid Khan has suffered pain on his right foot toe to which physio has examined. According to Team Physio, He got infection in his second toe finger of his right foot. Junaid has been ruled out from today's match and third ODI against New Zealand. https://t.co/DDIsxWis24"
2018-11-09T04:54:27+00:00,TheRealPCB,"PEPSI-PCB STARS U-16 ONE DAY TOURNAMENT 2018-19 Super Six Round Match 1
https://t.co/hlIkdKBtsX https://t.co/AoDlJcmlqU"
2018-11-09T02:50:47+00:00,TheRealPCB,"Pakistan Women Team Practice Session at National Stadium Guyana.
#BackOurGirls #WT20 https://t.co/eQQrXZvKB5"
2018-11-08T14:37:34+00:00,TheRealPCB,"Stumps Day Three! 
With Four wickets for 127 in 46.1 overs @IamAsgharKhann is the star of the day of Pakistan A. 
Pakistan A 53 for 1 (16 Overs) &amp; 427/8 dec. 
Abid Ali: 21
M Saad: 13
New Zealand A 380/8 dec (117.1 Overs)
#PAKAvNZA https://t.co/LEzqTEzjf7"
2018-11-08T11:20:58+00:00,TheRealPCB,"PCB held Players Selection Ceremony for National T-20 Cup at Gaddafi Stadium, Lahore today. https://t.co/8hViN1WTAy"
2018-11-08T10:47:11+00:00,TheRealPCB,"Net practices are not boring, a lot of fun happens there. In our new series,  #UltayKaam, you'll witness our stars doing something they have never done before. So stay tuned and don’t forget to catch the first episode this Friday. 
Follow this space for full series! https://t.co/ELL9aOXIlq"
2018-11-07T18:54:54+00:00,TheRealPCB,"Match Summary! 
New Zealand win the first #PAKvNZ ODI by 47 runs
More: https://t.co/exUF2m17Xi https://t.co/QfMJdotFGW"
2018-11-07T18:53:34+00:00,TheRealPCB,OUT! Shaheen Afridi b Lockie Ferguson 0(2). Pakistan: 219-all out (47.2 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T18:47:52+00:00,TheRealPCB,OUT! Hasan Ali c Boult b Lockie Ferguson 16(21). Pakistan: 219/9 (47.1 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T18:45:37+00:00,TheRealPCB,OUT! Imad Wasim c de Grandhomme b Southee 50(72). Pakistan: 219/8 (46.5  ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T18:43:58+00:00,TheRealPCB,"Half Century for the left handed @simadwasim  👏
Live Updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/VpcHlv3JHq"
2018-11-07T18:17:34+00:00,TheRealPCB,OUT! Sarfraz b de Grandhomme 64(69). Pakistan: 188/7 (41ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T18:11:49+00:00,TheRealPCB,"A gutsy innings from the skipper! Fifty comes up for @SarfarazA_54.
#PAKvNZ https://t.co/exUF2m17Xi https://t.co/JPWTSKDI27"
2018-11-07T17:34:32+00:00,TheRealPCB,"Drinks Break 🥤
Pakistan: 120/6 (30 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/rrA5buPByF"
2018-11-07T17:04:53+00:00,TheRealPCB,OUT! Shadab Khan c Latham b Ish Sodhi 7(18). Pakistan: 85/6 (22.1 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T16:45:06+00:00,TheRealPCB,OUT! Shoaib Malik c Williamson b de Grandhomme 30(50). Pakistan: 73/5 (17.3 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T16:39:54+00:00,TheRealPCB,OUT! Iam-ul-Haq c de Grandhomme b Lockie Ferguson 34(46). Pakistan: 71/4 (16.3 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T16:10:49+00:00,TheRealPCB,Pakistan: 39/3 (10 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/OsFV7yXx6R
2018-11-07T15:31:33+00:00,TheRealPCB,OUT! Hafeez lbw b Boult 0(1). Pakistan: 8/3 (2.4 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T15:28:50+00:00,TheRealPCB,OUT! Babar Azam c Ross Taylor b Boult 0(1). Pakistan: 8/2 (2.3 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T15:26:06+00:00,TheRealPCB,OUT! Fakhar Zaman b Boult 1(5). Pakistan: 8/1 (2.2 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T15:20:09+00:00,TheRealPCB,"18 overs - 2 Maiden - 84 runs - 8 wickets
Stars of the day with the ball, @iShaheenAfridi and @76Shadabkhan ⭐️⭐️
#PAKvNZ Live: https://t.co/exUF2m17Xi https://t.co/o0gpe2vORl"
2018-11-07T15:03:34+00:00,TheRealPCB,"Stumps Day Two! New Zealand A 141 for 2 (47 Overs). 
J Raval: 67
R Ravindra: 8
Pakistan A: 427/8 dec.
#PAKAvNZA More: https://t.co/9mJV1utZ5F"
2018-11-07T14:32:49+00:00,TheRealPCB,OUT! Southee c Junaid Khan b Shaheen Afridi 20(21). New Zealand: 254/9 (48.5 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/CXHaMYmqUK
2018-11-07T14:31:20+00:00,TheRealPCB,OUT! Ish Sodhi c Shadab Khan b Shaheen Afridi 24(19). New Zealand: 252/8 (48.3 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/3A7jRfbr3T
2018-11-07T14:02:59+00:00,TheRealPCB,OUT! Henry Nicholls lbw b Shadab Khan 0(1). New Zealand: 208/5 (41.3 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/h6KW9DDJl6
2018-11-07T14:01:36+00:00,TheRealPCB,OUT! Latham lbw b Shadab Khan 68(64). New Zealand: 208/4 (41.2 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/wYC34IYdJ7
2018-11-07T13:21:34+00:00,TheRealPCB,New Zealand: 150/3 (33 ov) For Live updates: https://t.co/exUF2m17Xi #PAKvNZ
2018-11-07T13:17:51+00:00,TheRealPCB,Mohammad Abbas media talk in Karachi https://t.co/vLynChZO6z
2018-11-07T12:47:46+00:00,TheRealPCB,New Zealand: 96/3 (23 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/yL8dWWB64C
2018-11-07T11:59:52+00:00,TheRealPCB,New Zealand: 53/2 (12 ov). Live Updates: https://t.co/exUF2m17Xi #PAKvNZ https://t.co/Y53fF60A7y
2018-11-07T11:02:45+00:00,TheRealPCB,"New Zealand win the toss and elect to bat first.
#PAKvNZ Live ▶️ https://t.co/7KHr8NLMV9 https://t.co/ADS9JL0HHN"
2018-11-07T10:26:32+00:00,TheRealPCB,"Team Pakistan for the ICC Women's World T20. Back our girls as they compete at the big stage.
#WT20 #BackOurGirls https://t.co/yaroRaIJNQ"
2018-11-07T09:50:35+00:00,TheRealPCB,Series Review: Pakistan smash more records as New Zealand endures T20I series whitewash https://t.co/LHySIjT5aA
2018-11-07T05:46:16+00:00,TheRealPCB,"Pakistan women beat Bangladesh Women by 8 runs in their second Warm-up match.
Pakistan: 106/7 (20 overs) | Bangladesh: 98/9  (20 overs)
#BackOurGirls  #WT20 https://t.co/keiTUZGbew"
2018-11-06T16:01:26+00:00,TheRealPCB,📸 📸 Snapshots from the captain's press conference ahead of #PAKvNZ ODI Series. https://t.co/0KsynQ6qGD
2018-11-06T14:23:13+00:00,TheRealPCB,"Stumps Day One!
Pakistan A are 280 for 4 after 89 overs
Usman Salahuddin: 65
Saad Ali: 107
#PAKAvNZA"
2018-11-06T13:43:49+00:00,TheRealPCB,"Pakistan vs New Zealand ODI series trophy unveiling ceremony.
#PAKvNZ https://t.co/vKygVzXVVW"
2018-11-06T05:53:07+00:00,TheRealPCB,Pakistan A win the toss and elect to bat first in the second #PAKAvNZA Four-Day match. https://t.co/sksjI9ip2y
2018-11-05T18:41:17+00:00,TheRealPCB,"Pakistan Women Team Practice Session at Guyana.
#BackOurGirls #WT20 https://t.co/dB4phReHC8"
2018-11-05T05:45:47+00:00,TheRealPCB,"📽️ @babarazam258 interview on reaching 1000 T20I runs
https://t.co/Cez4IikGUx"
2018-11-05T05:44:45+00:00,TheRealPCB,"Highlights | Pakistan vs. New Zealand 3rd T20I
#PAKvNZ https://t.co/C7ylKuKTDH"
2018-11-05T05:09:31+00:00,TheRealPCB,"Sarfaraz Ahmed post match press conference
#PAKvNZ
https://t.co/7jv2xBPsHX"
2018-11-04T19:58:33+00:00,TheRealPCB,"17th win in 2018 👍🏼 
11th consecutive series win 👌
Champions 🏆
#PAKvNZ https://t.co/6Oyv4AQapA"
2018-11-04T19:57:48+00:00,TheRealPCB,"The Player of the Series, @MHafeez22 👏🏼 🏍 https://t.co/iK98DDzejb"
2018-11-04T19:57:11+00:00,TheRealPCB,"📸 Post match ceremony
#PAKvNZ https://t.co/VUUoqpGYpr"
2018-11-04T19:23:27+00:00,TheRealPCB,"With 1⃣3⃣2⃣runs and one wicket, @MHafeez22 is the Man of the Series.
👏👏👏
#PAKvNZ https://t.co/cmA90ONTzE"
2018-11-04T19:17:28+00:00,TheRealPCB,"The fastest to reach 1⃣0⃣0⃣0⃣ T20I runs, @babarazam258 is the Man of the Match.
#PAKvNZ https://t.co/a3Zv6qiV47"
2018-11-04T19:14:07+00:00,TheRealPCB,"Match Summary!
Pakistan win by 47 runs and win the #PAKvNZ T20I series by 3-0.
More ▶️ https://t.co/6m08YEuwqu https://t.co/rOqsUDteoL"
2018-11-04T19:14:02+00:00,TheRealPCB,"With 28 wickets thus far, @76Shadabkhan is the leading wicket taker of 2018 👌
#PAKvNZ https://t.co/jcYUMDeCZp"
2018-11-04T19:01:07+00:00,TheRealPCB,"Wicket for the Birthday Boy!
Lockie Ferguson c Sarfraz b Maqsood 1(3). New Zealand: 113/9 (16.1 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ"
2018-11-04T18:54:34+00:00,TheRealPCB,OUT! Ross Taylor c Sarfraz b Shadab Khan 7(8). New Zealand: 107/8 (15 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/w6TcchgLV9
2018-11-04T18:52:38+00:00,TheRealPCB,Pakistan Women Team travling from Antigua to Guyana for the #WT20 #BackOurGirls https://t.co/ZOuQdp9iPW
2018-11-04T18:51:25+00:00,TheRealPCB,OUT! Southee run out (Faheem Ashraf) 0(0). New Zealand: 104/7 (14.1 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T18:48:34+00:00,TheRealPCB,OUT! Seifert b Imad Wasim 0(1). New Zealand: 103/6 (14 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/NUxwL7KyIe
2018-11-04T18:39:48+00:00,TheRealPCB,OUT! Glenn Phillips b Shadab Khan 26(24). New Zealand: 97/4 (12.4 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/xnylkIlhlA
2018-11-04T18:38:00+00:00,TheRealPCB,OUT! Williamson c Babar Azam b Shadab Khan 60(38). New Zealand: 96/3 (12.2 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/oyLOs91AJW
2018-11-04T18:30:33+00:00,TheRealPCB,New Zealand: 83/2 (11 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/lH93bV2fKZ
2018-11-04T18:08:06+00:00,TheRealPCB,"New Zealand: 21/2 (5.0 ov), need 146 runs in 90 balls.

Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/7T5TJassap"
2018-11-04T18:02:26+00:00,TheRealPCB,OUT! C de Grandhomme run out (Usman Khan) 6(8). New Zealand: 13/2 (3.2 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T17:57:28+00:00,TheRealPCB,"Best moment of the evening❓
#PAKvNZ https://t.co/q4tqHnAh8f"
2018-11-04T17:51:17+00:00,TheRealPCB,OUT! Munro b Faheem Ashraf 2(5). New Zealand: 4/1 (1.2 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/zWHgqkDF37
2018-11-04T17:46:35+00:00,TheRealPCB,"🔝 order batsman in 🔝 form 
@MHafeez22 in #PAKvNZ series
4⃣5⃣              👏
3⃣4⃣ not out 👌
5⃣3⃣ not out 🔥 https://t.co/11YYSHW1na"
2018-11-04T17:39:43+00:00,TheRealPCB,"7⃣9⃣ runs - 5⃣8⃣ balls - 7⃣ fours - 2⃣ sixes.
Fastest to 1⃣0⃣0⃣0⃣ T20I runs
Eighth T20I 5⃣0⃣
Our ⭐️ of the day with the bat, @babarazam258 🔥🔥🔥
#PAKvNZ https://t.co/8KR6JBKGuC"
2018-11-04T17:33:45+00:00,TheRealPCB,"Innings Break!
Pakistan: 166-3 (20 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ https://t.co/4S349VwHM2"
2018-11-04T17:23:35+00:00,TheRealPCB,"5⃣0⃣ number 1⃣0⃣ in T20Is for @MHafeez22 👏
#PAKvNZ ▶️ https://t.co/LHvU4bhQ8X https://t.co/SQfjDHdTiT"
2018-11-04T17:19:44+00:00,TheRealPCB,OUT! Shoaib Malik c Lockie Ferguson b de Grandhomme 19(9). Pakistan: 154/3 (18.4 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T17:06:02+00:00,TheRealPCB,OUT! Babar Azam c Southee b de Grandhomme 79(58). Pakistan: 123/2 (16.1  ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T16:58:09+00:00,TheRealPCB,"💯🆙 for Pakistan!
#PAKvNZ Live: https://t.co/LHvU4bhQ8X https://t.co/zGbnJR03cy"
2018-11-04T16:53:27+00:00,TheRealPCB,"The eight T20I 5⃣0⃣ comes up for @babarazam258 👏
#PAKvNZ https://t.co/HDAXeudTsk"
2018-11-04T16:47:54+00:00,TheRealPCB,Fastest to 1⃣0⃣0⃣0⃣T20I runs. @babarazam258 smashes the record 👏👏👏 https://t.co/cdalHjvwbW
2018-11-04T16:23:05+00:00,TheRealPCB,OUT! Fakhar Zaman c Chapman b Lockie Ferguson 11(16). Pakistan: 29/1 (5.3 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T16:20:39+00:00,TheRealPCB,Pakistan: 28/0 (5 ov). Live Updates: https://t.co/LHvU4bhQ8X #PAKvNZ
2018-11-04T16:14:29+00:00,TheRealPCB,"🇵🇰🆚🇳🇿
Live ▶️ https://t.co/LHvU4bhQ8X https://t.co/GE2BBCkGZ6"
2018-11-04T15:55:29+00:00,TheRealPCB,"Playing XI for the third #PAKvNZ T20I. 
Live ▶️ https://t.co/2jpYCYtLRT https://t.co/mOvYylbozP"
2018-11-04T15:42:04+00:00,TheRealPCB,"The birthday boy, @iamwaqasmaqsood makes his T20I debut today.
#PAKvNZ https://t.co/AD7wBgUCD5"
2018-11-04T15:40:47+00:00,TheRealPCB,"Pakistan win the toss and elect to bat first.
#PAKvNZ https://t.co/FR5eyWy6aW"
2018-11-04T12:42:35+00:00,TheRealPCB,"Match Summary!
HBL win by 62 runs.  #QEA18 #WAPDAvHBL
More ▶️ https://t.co/VeykB2rbzP https://t.co/5nQR8Q7vdQ"
2018-11-04T12:17:07+00:00,TheRealPCB,"Winners of Quaid-e-Azam Cup One Day 2018-19 🏆, Team HBL!
#QEA18 https://t.co/Pw0UOzVZKo"
2018-11-04T12:15:22+00:00,TheRealPCB,"For his outstanding all round performance, Zohaib Khan gets the Man of the Final award.
#QEA18 https://t.co/eD1p3yuJOB"
2018-11-04T12:12:11+00:00,TheRealPCB,"Best wicket keeper of #QEA18 One Day, Waqar Hussain.
Jamal Anwar of HBL collects the award on his behalf. https://t.co/C9pjxWghyP"
2018-11-04T12:10:36+00:00,TheRealPCB,"Best bowler of the tournament - M Irfan Jr.
Arshad Iqbal of WAPDA collects the award on his behalf.
#QEA18 https://t.co/XFC1Yauedg"
2018-11-04T12:08:40+00:00,TheRealPCB,"Best Batsman of the Tournament award goes to @im_SalmanButt
#QEA18 https://t.co/p8V3ccQjSq"
2018-11-04T12:04:51+00:00,TheRealPCB,"HBL win the final of Quaid-e-Azam Cup One Day 2018-19 🏆 . It's the 15th List A title win for HBL 🎉 
#QEA18 #WAPDAvHBL https://t.co/tJYtV02wSi"
2018-11-04T11:46:14+00:00,TheRealPCB,"OUT! Arshad Iqbal (4). run out. WAPDA lost their 9th wicket. Live Updates: https://t.co/yNBfadwAVg
. Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/zydiuDn95o"
2018-11-04T11:22:26+00:00,TheRealPCB,"OUT! Khalid Usman (4). b Ammad. WAPDA 213/8 (40 ov).
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/4Gf5FwWGo7"
2018-11-04T11:08:37+00:00,TheRealPCB,OUT! Wahab Riaz (11). c Jamal b Ammad. WAPDA 207/6 (38.4 ov). Live Updates: https://t.co/yNBfadwAVg. Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/ilZsMfLotn
2018-11-04T10:47:46+00:00,TheRealPCB,"WAPDA: 175/4 (35 ov). 
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/oOKdSxds9Q"
2018-11-04T10:34:26+00:00,TheRealPCB,"OUT! M Akhlaq (30). b Umar Gul. WAPDA 162/4 (32.3 ov).
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/Eq2osFcJzQ"
2018-11-04T10:06:55+00:00,TheRealPCB,"OUT! Salman Butt (56). c  Abdur Rehman b Salman. WAPDA 129/3 (26.3 ov). 
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/IXfHIC3h3Y"
2018-11-04T09:54:16+00:00,TheRealPCB,"5⃣0⃣🆙 for @im_SalmanButt 
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/mR05dauEuC"
2018-11-04T09:53:04+00:00,TheRealPCB,"OUT! Raffatullah (51). c  Ammad b Salman. WAPDA 113/2 (22.1 ov). Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/XTsutismjt"
2018-11-04T09:47:16+00:00,TheRealPCB,"5⃣0⃣ comes 🆙 for Raffatullah!
Live Updates: https://t.co/yNBfadwAVg
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/IYRL1C2Iuf"
2018-11-04T09:25:44+00:00,TheRealPCB,WAPDA: 78/1 (15 ov). Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/HkAl8WX8el
2018-11-04T07:50:30+00:00,TheRealPCB,"Innings Break!
HBL: 291/7 (50 ov).
Live Updates: https://t.co/yNBfadwAVg.
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/Y9e0pnItIE"
2018-11-04T07:02:30+00:00,TheRealPCB,OUT! Rameez Aziz (55). c  Zahid b Irfan. HBL: 228/6 (43.1 ov). Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/dWR3FthmEt
2018-11-04T06:14:36+00:00,TheRealPCB,OUT! Agha Salman (6). c  Zulfiqar Babar b Wahab Riaz. HBL: 169/5 (31 ov).  Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/jxqdopa1B8
2018-11-04T05:52:26+00:00,TheRealPCB,"OUT! Umar Akmal (49). c &amp; b Zulfiqar Babar. HBL: 146/4 (25.1 ov). 
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/LAqyZr04BG"
2018-11-04T05:28:35+00:00,TheRealPCB,OUT! Imran Farhat (40). c Salman b Khalid. HBL: 106/3 (18.1 ov). Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/NwzLaD0oJZ
2018-11-04T05:00:59+00:00,TheRealPCB,"OUT! Imam ul Haq (21). Run Out (M Irfan). HBL: 76/2 (13.1 ov). 

Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18 https://t.co/Ugr2nDuviU"
2018-11-04T04:36:50+00:00,TheRealPCB,In his 91 appearances  (25 Tests &amp; 66 ODIs) for Pakistan he scored 1996 runs and picked 11 wickets. He is and will always be remembered for hitting a last ball 6 to tie an ODI against Australia. Happy Birthday Asif Mujtaba! https://t.co/wXTBu18NCY
2018-11-04T04:31:49+00:00,TheRealPCB,"OUT! Jamal Anwar (20). c Khalid Usman b Arshad Iqbal. HBL: 34/1 (5.3 ov). 
Watch Live: https://t.co/8NLySTjdbS #WAPDAvHBL #QEA18"
2018-11-04T04:13:47+00:00,TheRealPCB,"Playing XI of WAPDA and HBL for the Final of Quaid e Azam One Day Cup 2018/19.
#QEA18 #WAPDAvHBL 
Watch Live ▶️ https://t.co/8NLySTjdbS https://t.co/FgBupTemfU"
2018-11-04T02:33:53+00:00,TheRealPCB,"Well played Pakistan 👏🏼
#BackOurGirls #WT20"
2018-11-03T06:54:01+00:00,TheRealPCB,"Highlights - Pakistan vs New Zealand 2nd T20I
📽️ https://t.co/P5l9VgSZms"
2018-11-03T06:52:22+00:00,TheRealPCB,"Man of the Match @iShaheenAfridi
Press conference
https://t.co/hfocM5ALgI"
2018-11-03T06:08:31+00:00,TheRealPCB,"Our captain @ImJaveria during the press conference today at Antigua.
#BackOurGirls #WT20 https://t.co/KTvpTtQf8V"
2018-11-03T05:53:47+00:00,TheRealPCB,"Pakistan Women Team training session at Coolidge Cricket Ground Antigua 
#BackOurGirls https://t.co/ODW6C6lMIg"
2018-11-02T19:24:42+00:00,TheRealPCB,"For his sensational spell of bowling, @iShaheenAfridi is the Man of the Match.
#PAKvNZ https://t.co/Wepm1jM48P"
2018-11-02T19:14:49+00:00,TheRealPCB,"Match Summary!
Pakistan win by 6 wickets and get an unassailable lead of 2-0.
#PAKvNZ https://t.co/1zzJfwdeq9 https://t.co/dhq07AlED0"
2018-11-02T18:48:44+00:00,TheRealPCB,OUT! Asif Ali lbw b Munro 38(34). Pakistan: 114/3 (16 ov). Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ
2018-11-02T18:37:23+00:00,TheRealPCB,"OUT! Babar Azam c (sub)Lockie Ferguson b Southee 40(41). 
Pakistan: 96/2 (13 ov). Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ"
2018-11-02T18:09:52+00:00,TheRealPCB,"5⃣0⃣🆙
Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ https://t.co/4W3m5GOol1"
2018-11-02T18:06:55+00:00,TheRealPCB,Pakistan:  42/1 (5 ov). Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ https://t.co/gVSSZiHTLn
2018-11-02T18:04:17+00:00,TheRealPCB,OUT! Fakhar Zaman c Williamson b Milne 24(15). Pakistan: 40/1 (4.4 ov). Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ
2018-11-02T17:37:01+00:00,TheRealPCB,"4 Overs - 20 Runs - 3 Wickets 🔥🔥🔥
⭐️ of the day for 🇵🇰 with the ball @iShaheenAfridi 
#PAKvNZ Live ▶️ https://t.co/PFohE9sOW6 https://t.co/wkC5FaosDg"
2018-11-02T17:35:05+00:00,TheRealPCB,"Innings Break!
New Zealand: 153-7 (20 ov). Live Updates: https://t.co/PFohE9sOW6 #PAKvNZ https://t.co/TIUKBAIeyh"
