Date,Username,Tweet
2018-11-15T18:37:40+00:00,WHITE_FERNS,"A cheeky net ahead of our match against Pakistan! 

Less than an hour and a half to go... Make sure you tune in on @skysportnz from 8:30am NZT.

Let’s go! 
🇳🇿 v 🇵🇰 

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/8gN1hywqNd"
2018-11-15T16:40:37+00:00,WHITE_FERNS,"NZ fans... Here's one to kick start your Friday morning ❤️🇳🇿

Make sure you catch us taking on Pakistan Women LIVE on @skysportnz from 8:30am today (NZT). Game starts at 9am.

Time to get a win at the @WorldT20!

#WT20 #WatchThis #cricketnation https://t.co/vpCJ3ns4Tf"
2018-11-14T18:27:45+00:00,WHITE_FERNS,"It’s a dry your gloves and smile for the camera kind of day! 😀🏏

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/FOTdCMfrtj"
2018-11-14T04:31:33+00:00,WHITE_FERNS,"NZC is saddened by news of the passing of our former chairman, Sir John  Anderson. Sir John will be remembered as a business leader and an extremely dedicated supporter of cricket in New Zealand. Our thoughts at his time are with his family and friends. https://t.co/SShoLLHF6L"
2018-11-14T03:07:24+00:00,WHITE_FERNS,"True professional 🏏

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/23YyciSiwM"
2018-11-14T02:59:42+00:00,WHITE_FERNS,"So close but so far! Congrats @southernstars, valiant effort chasing from the WHITE FERNS 🏏

#WT20 #WatchThis #CricketNation @worldt20 https://t.co/klDDGGdnMX"
2018-11-14T02:52:08+00:00,WHITE_FERNS,"39 off 24 😬🏏🤞🏽🙌🏽

#WT20 #WatchThis #CricketNation @worldt20"
2018-11-14T02:44:08+00:00,WHITE_FERNS,"A couple of quick wickets fall, this game is on a knife edge 98/6 - 56 off 36 required! 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/EK3OrAl61K"
2018-11-14T02:28:53+00:00,WHITE_FERNS,"🙌🏽🙌🏽🙌🏽 love it @anicemelodie ❤️ 

#WT20 #WatchThis #CricketNation @WorldT20"
2018-11-14T02:27:18+00:00,WHITE_FERNS,"Bang! Bang! Katey Martin with some lusty hitting. Brings up the 50 partnership with Bates. Halfway point we are 67/3. 🏏 GAME ON!

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/MRHoqXhmdX"
2018-11-14T02:13:11+00:00,WHITE_FERNS,"31/3 after six overs. Bates set, can she go 💥 again?! We think so 🏏 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/m8WPQqy3oj"
2018-11-14T01:56:27+00:00,WHITE_FERNS,"Early trouble. Peterson and and Devine back in the hut. Bates and Satterthwaite to rebuild 🏏

#WT20 #WatchThis #CricketNation @WorldT20 

LIVE SCORING ⬇️ https://t.co/c08UfhXFAN"
2018-11-14T01:45:05+00:00,WHITE_FERNS,"Pitch gets a little touch up as we look to score 154 to claim victory! Let’s go! 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/bXBoKGSoy6"
2018-11-14T01:34:47+00:00,WHITE_FERNS,"The @southernstars post 153/7 from their 20 overs. Solid effort in the park! Now to chase them...

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/AZlU8WGlIM"
2018-11-14T01:22:00+00:00,WHITE_FERNS,"‘Branch’ sends one upstairs off an Amelia Kerr googly. No 🎲 though. @SouthernStars 129/5 with three remaining 🏏 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/zzcZmAU1O4"
2018-11-14T01:18:19+00:00,WHITE_FERNS,"WICKET! He’s given it from the scoreboard! Peterson gets Villani LBW.   

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/msfdOkA4FT"
2018-11-14T01:11:48+00:00,WHITE_FERNS,"Bates takes a speccy at long on, three grabs at it but #SWB takes it! Gardner gone. @SouthernStars 115/4 after 15 overs 🏏👍🏽

#WT20 #WatchThis #CricketNation @WorldT20 

LIVE SCORING ⬇️

https://t.co/c08UfhXFAN"
2018-11-14T00:59:04+00:00,WHITE_FERNS,"💥💥 Hannah Rowe strikes! Bowling the dangerous Alyssa Healy around her legs for 53. @SouthernStars 100/3 after 13 overs. 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/ZxHjgZW71c"
2018-11-14T00:49:24+00:00,WHITE_FERNS,"There’s another! @sophdevine77 in the game with the prized wicket of Meg Lanning. Caught behind by Katey Martin! @SouthernStars 89/2 after 11 overs.

#WT20 #WatchThis #CricketNation @WorldT20"
2018-11-14T00:38:47+00:00,WHITE_FERNS,"WICKET! Leigh Kasperek strikes removing Beth Mooney for 26! 

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/HQW5fvhIwy"
2018-11-14T00:34:22+00:00,WHITE_FERNS,"Eight overs bowled, @SouthernStars 69/0. Time for a wicket! 🏏

#WT20 #WatchThis #CricketNation @WorldT20 https://t.co/RzUeL5rHve"
2018-11-14T00:22:57+00:00,WHITE_FERNS,"Five overs gone here at Guyana National Stadium 🏟 

@SouthernStars 33/0.

Watchful. Live scoring ⬇️

#WT20 #WatchThis #CricketNation @WorldT20 

https://t.co/c08UfhXFAN"
2018-11-14T00:07:12+00:00,WHITE_FERNS,Kiwis spring an early surprise with Amelia Kerr opening up! Great first over! #WT20 #WatchThis #CricketNation @WorldT20 https://t.co/FAa6RkwExR
