Date,Username,Tweet
2018-11-06T16:02:46+00:00,BCCI,"2nd T20I. 9.2: K Yadav to K Pollard (6), 4 runs, 67/4 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:59:56+00:00,BCCI,"2nd T20I. 8.3: K Pandya to D Ramdin (3), 5 runs, 59/4 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:56:56+00:00,BCCI,"2nd T20I. 7.6: WICKET! N Pooran (4) is out, b Kuldeep Yadav, 52/4 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:56:08+00:00,BCCI,"2nd T20I. 7.5: K Yadav to N Pooran (4), 4 runs, 52/3 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:54:24+00:00,BCCI,"7.3: WICKET! DM Bravo (23) is out, c Rohit Sharma b Kuldeep Yadav, 48/3 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:51:44+00:00,BCCI,"2nd T20I. 6.6: K Pandya to DM Bravo (23), 4 runs, 47/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:47:24+00:00,BCCI,"2nd T20I. 5.5: K Ahmed to DM Bravo (15), 4 runs, 38/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:44:26+00:00,BCCI,"5.2: WICKET! S Hetmyer (15) is out, c Shikhar Dhawan b Khaleel Ahmed, 33/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:43:14+00:00,BCCI,"2nd T20I. 5.1: K Ahmed to S Hetmyer (15), 4 runs, 33/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:39:24+00:00,BCCI,"2nd T20I. 4.2: J Bumrah to DM Bravo (10), 4 runs, 27/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:36:51+00:00,BCCI,"2nd T20I. 3.6: K Ahmed to S Hetmyer (10), 4 runs, 23/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:35:28+00:00,BCCI,"2nd T20I. 3.4: K Ahmed to S Hetmyer (6), 4 runs, 19/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:27:14+00:00,BCCI,"2nd T20I. 1.6: K Ahmed to DM Bravo (4), 4 runs, 11/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:24:26+00:00,BCCI,"2nd T20I. 1.3: WICKET! S Hope (6) is out, b Khaleel Ahmed, 7/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:24:13+00:00,BCCI,"That moment when you become the first player to score FOUR T20I Centuries 🔥🔥🔥🔥

#INDvWI https://t.co/F5TFxc3CQI"
2018-11-06T15:19:44+00:00,BCCI,"2nd T20I. 0.4: B Kumar to S Hope (6), 6 runs, 6/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:19:27+00:00,BCCI,"What a player @ImRo45 🎇🎇

#INDvWI https://t.co/Ig7UhubLxI"
2018-11-06T15:07:35+00:00,BCCI,"Innings Break!

Batting heroics from the Skipper (111*) as #TeamIndia post a formidable total of 195/2 for the Windies to chase.

Stay tuned #INDvWI https://t.co/p1p09sZC6V"
2018-11-06T15:05:48+00:00,BCCI,"2nd T20I. 19.5: C Brathwaite to RG Sharma (110), 6 runs, 194/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:05:08+00:00,BCCI,"2nd T20I. 19.4: C Brathwaite to RG Sharma (104), 4 runs, 188/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:04:34+00:00,BCCI,Fireworks on display here at Lucknow 🔥 as @ImRo45 brings up his 4th T20 CENTURY!! https://t.co/CCqILFGczV
2018-11-06T15:03:46+00:00,BCCI,"2nd T20I. 19.3: C Brathwaite to RG Sharma (100), 4 runs, 184/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T15:03:13+00:00,BCCI,"2nd T20I. 19.2: C Brathwaite to RG Sharma (96), 4 runs, 180/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:57:06+00:00,BCCI,"2nd T20I. 17.5: K Pierre to L Rahul (18), 6 runs, 167/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:55:24+00:00,BCCI,"2nd T20I. 17.3: K Pierre to RG Sharma (90), 4 runs, 158/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:54:36+00:00,BCCI,"2nd T20I. 17.2: K Pierre to RG Sharma (86), 6 runs, 154/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:51:54+00:00,BCCI,"2nd T20I. 16.4: C Brathwaite to L Rahul (11), 4 runs, 146/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:51:22+00:00,BCCI,"2nd T20I. 16.3: C Brathwaite to L Rahul (7), 4 runs, 142/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:45:24+00:00,BCCI,"15.2: WICKET! R Pant (5) is out, c Shimron Hetmyer b Khary Pierre, 133/2 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:44:20+00:00,BCCI,"2nd T20I. 15.1: K Pierre to R Pant (5), 4 runs, 133/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:39:55+00:00,BCCI,"2nd T20I. 14.1: O Thomas to RG Sharma (76), 4 runs, 127/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:38:05+00:00,BCCI,"FIFTY 👏👏

What an innings this from Captain @ImRo45. Brings up his 16th T20I FIFTY at the all new Atal Bihari Vajpayee Ekana Cricket Stadium.

#INDvWI https://t.co/HQisjAu8eu"
2018-11-06T14:37:58+00:00,BCCI,"13.6: WICKET! S Dhawan (43) is out, c Nicholas Pooran b Fabian Allen, 123/1 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:34:38+00:00,BCCI,"2nd T20I. 13.2: F Allen to RG Sharma (71), 6 runs, 119/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:34:04+00:00,BCCI,"2nd T20I. 13.1: F Allen to RG Sharma (65), 6 runs, 113/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:30:48+00:00,BCCI,"2nd T20I. 12.2: K Paul to RG Sharma (55), 4 runs, 102/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:26:27+00:00,BCCI,"2nd T20I. 11.1: F Allen to RG Sharma (48), 4 runs, 93/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:14:21+00:00,BCCI,"🙌🙌

@ImRo45 sits atop on the list of most runs for India in T20Is. https://t.co/2vLQEVTTfS"
2018-11-06T14:13:51+00:00,BCCI,"2nd T20I. 8.5: C Brathwaite to RG Sharma (38), 4 runs, 77/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:12:38+00:00,BCCI,"2nd T20I. 8.3: C Brathwaite to RG Sharma (34), 6 runs, 73/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:11:16+00:00,BCCI,"2nd T20I. 8.1: C Brathwaite to S Dhawan (32), 4 runs, 66/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T14:05:56+00:00,BCCI,Hitman @ImRo45 now becomes the leading run scorer in T20Is for #TeamIndia 👏👏 https://t.co/6MHyYM34JP
2018-11-06T14:04:35+00:00,BCCI,"Visuals from India's 52nd international venue 😎

Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow 👌👌 https://t.co/WTKYiFR5Yu"
2018-11-06T13:57:08+00:00,BCCI,"2nd T20I. 5.2: K Pierre to RG Sharma (23), 6 runs, 44/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T13:54:14+00:00,BCCI,"2nd T20I. 4.5: O Thomas to S Dhawan (16), 4 runs, 36/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T13:53:18+00:00,BCCI,"2nd T20I. 4.3: O Thomas to S Dhawan (12), 4 runs, 32/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T13:51:30+00:00,BCCI,"2nd T20I. 4.2: O Thomas to RG Sharma (16), 6 runs, 26/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T13:46:36+00:00,BCCI,"2nd T20I. 3.1: K Pierre to RG Sharma (8), 4 runs, 15/0 https://t.co/hLdtrfJKZ4 #IndvWI @Paytm"
2018-11-06T13:18:17+00:00,BCCI,"Hello one and all, and welcome to Lucknow. The #MenInBlue look all set to take the Windies on.

Live action coming up shortly https://t.co/hLdtrfs9Au #INDvWI https://t.co/FSDyMm5wkS"
2018-11-06T13:09:03+00:00,BCCI,"WI XI: S Hope, D Ramdin, S Hetmyer, K Pollard, D Bravo, N Pooran, C Brathwaite, F Allen, K Paul, K Pierre, O Thomas"
2018-11-06T13:08:48+00:00,BCCI,"Here's our Playing XI for the 2nd Paytm T20I.

Live - https://t.co/hLdtrfs9Au #INDvWI https://t.co/16z0Jlv9OO"
2018-11-06T13:07:48+00:00,BCCI,"Windies win the toss and elect to bowl first in the 2nd Paytm T20I against #TeamIndia.

#INDvWI https://t.co/C16jMLXdbp"
2018-11-06T13:06:41+00:00,BCCI,"IND XI: RG Sharma, S Dhawan, L Rahul, R Pant, M Pandey, D Karthik, K Pandya, B Kumar, K Yadav, J Bumrah, K Ahmed"
2018-11-06T13:00:54+00:00,BCCI,2nd T20I. Windies win the toss and elect to field https://t.co/hLdtrfJKZ4 #IndvWI @Paytm
2018-11-06T13:00:54+00:00,BCCI,Welcome to our live coverage of the 2nd T20I between India and Windies https://t.co/hLdtrfJKZ4 #IndvWI @Paytm
2018-11-05T03:43:35+00:00,BCCI,"#HappyBirthdayVirat

Wishes galore for the Indian captain from the team as he celebrates his 30th Birthday. Here's to many more match-winning moments and 🏆🏆 in the cabinet.

Full video here - https://t.co/MCnjtfoIuD https://t.co/Yr83r8LPyS"
2018-11-04T18:30:00+00:00,BCCI,"To many more match-winning knocks, here's wishing #TeamIndia Captain and Run Machine @imVkohli a very happy birthday 🎂🎂🎂

#HappyBirthdayVK https://t.co/Z8rta0Twk4"
2018-11-04T17:18:51+00:00,BCCI,"And, the Paytm Man of the Match for the 1st T20I goes to @imkuldeep18 🙌🙌

#INDvWI https://t.co/Ni6QwJK0yO"
2018-11-04T16:48:10+00:00,BCCI,"It's all over here at the Eden Gardens.

#TeamIndia win by 5 wickets #INDvWI https://t.co/zxDu8K9EYz"
2018-11-04T16:48:05+00:00,BCCI,1st T20I. It's all over! India won by 5 wickets https://t.co/902YX5mBES #IndvWI @Paytm
2018-11-04T16:47:00+00:00,BCCI,"1st T20I. 17.4: K Paul to K Pandya (19), 4 runs, 108/5 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:41:58+00:00,BCCI,"1st T20I. 16.4: K Pierre to K Pandya (11), 4 runs, 99/5 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:38:11+00:00,BCCI,"1st T20I. 15.6: F Allen to K Pandya (7), 4 runs, 94/5 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:33:37+00:00,BCCI,"1st T20I. 14.6: WICKET! M Pandey (19) is out, c &amp; b Khary Pierre, 83/5 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:28:48+00:00,BCCI,"1st T20I. 13.5: C Brathwaite to M Pandey (16), 4 runs, 78/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:21:41+00:00,BCCI,"1st T20I. 11.6: K Pollard to D Karthik (21), 4 runs, 69/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:20:59+00:00,BCCI,"1st T20I. 11.5: K Pollard to D Karthik (17), 4 runs, 65/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:18:21+00:00,BCCI,"1st T20I. 11.1: K Pollard to D Karthik (13), 4 runs, 61/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T16:06:56+00:00,BCCI,"1st T20I. 8.5: O Thomas to D Karthik (6), 6 runs, 52/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:58:47+00:00,BCCI,"7.3: WICKET! L Rahul (16) is out, c Darren Bravo b Carlos Brathwaite, 45/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:55:18+00:00,BCCI,"1st T20I. 6.4: K Paul to M Pandey (5), 4 runs, 43/3 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:49:08+00:00,BCCI,"5.4: WICKET! R Pant (1) is out, c Darren Bravo b Carlos Brathwaite, 35/3 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:45:14+00:00,BCCI,"1st T20I. 4.6: O Thomas to L Rahul (13), 4 runs, 32/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:44:32+00:00,BCCI,"1st T20I. 4.5: O Thomas to L Rahul (9), 4 runs, 28/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:36:58+00:00,BCCI,"1st T20I. 3.2: K Paul to L Rahul (6), 4 runs, 20/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:33:22+00:00,BCCI,"1st T20I. 2.5: WICKET! S Dhawan (3) is out, b Oshane Thomas, 16/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:31:46+00:00,BCCI,"1st T20I. 2.3: O Thomas to S Dhawan (3), 4 runs, 16/1 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:21:19+00:00,BCCI,"0.6: WICKET! RG Sharma (6) is out, c Denesh Ramdin b Oshane Thomas, 7/1 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:17:50+00:00,BCCI,"1st T20I. 0.4: O Thomas to RG Sharma (6), 4 runs, 6/0 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:09:43+00:00,BCCI,"Oopsie Daisy, the comical run-out

KL Rahul throws it haywire, Dinesh Karthik leaps, Manish Pandey backs up and takes the bail off. Hope and Hetmyer run to the crease. One run-out, series of comedies 😆😆

📽️📽️https://t.co/W50nXKRj3z #INDvWI https://t.co/eqe6evvDkn"
2018-11-04T15:07:06+00:00,BCCI,"Innings Break!

Outstanding bowling from #TeamIndia restrict the Windies to a total of 109/8.

Chase coming up shortly #INDvWI https://t.co/R5czini4KH"
2018-11-04T15:06:15+00:00,BCCI,"1st T20I. 19.6: J Bumrah to K Pierre (9), 4 runs, 109/8 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:01:41+00:00,BCCI,"1st T20I. 18.6: U Yadav to K Paul (14), 4 runs, 103/8 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T15:01:05+00:00,BCCI,"1st T20I. 18.5: U Yadav to K Paul (10), 4 runs, 99/8 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:59:30+00:00,BCCI,"1st T20I. 18.2: U Yadav to K Pierre (4), 4 runs, 92/8 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:57:04+00:00,BCCI,"17.6: WICKET! F Allen (27) is out, c Umesh Yadav b Khaleel Ahmed, 87/8 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:55:19+00:00,BCCI,"1st T20I. 17.4: K Ahmed to F Allen (27), 4 runs, 87/7 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:48:08+00:00,BCCI,"1st T20I. 16.1: J Bumrah to F Allen (16), 4 runs, 74/7 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:43:29+00:00,BCCI,"1st T20I. 15.1: U Yadav to F Allen (10), 4 runs, 67/7 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:39:25+00:00,BCCI,"1st T20I. 14.5: WICKET! C Brathwaite (4) is out, lbw Kuldeep Yadav, 63/7 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:37:44+00:00,BCCI,"1st T20I. 14.1: K Yadav to F Allen (5), 4 runs, 62/6 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:32:14+00:00,BCCI,"12.3: WICKET! R Powell (4) is out, c Dinesh Karthik b Kuldeep Yadav, 56/6 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:28:11+00:00,BCCI,"Celebrations galore for @krunalpandya24 as he gets his first international wicket 🕺🕺

#INDvWI https://t.co/AYFsHS7Y6p"
2018-11-04T14:24:02+00:00,BCCI,"10.1: WICKET! DM Bravo (5) is out, c Shikhar Dhawan b Kuldeep Yadav, 49/5 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:19:46+00:00,BCCI,"9.2: WICKET! K Pollard (14) is out, c Manish Pandey b Krunal Pandya, 47/4 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:12:49+00:00,BCCI,"1st T20I. 7.3: K Pandya to K Pollard (11), 6 runs, 43/3 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T14:08:11+00:00,BCCI,"That moment when you get a👍👍 from the Skipper 😃

Windies 34/3 after 7 overs.

#INDvWI https://t.co/gq4VY8kTmS"
2018-11-04T13:57:34+00:00,BCCI,"4.4: WICKET! S Hetmyer (10) is out, c Dinesh Karthik b Jasprit Bumrah, 28/3 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:56:34+00:00,BCCI,"1st T20I. 4.3: J Bumrah to S Hetmyer (10), 4 runs, 28/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:49:39+00:00,BCCI,"1st T20I. 3.1: WICKET! S Hope (14) is out, run out (Lokesh Rahul), 22/2 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:45:28+00:00,BCCI,"1st T20I. 2.3: U Yadav to S Hetmyer (4), 4 runs, 20/1 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:43:00+00:00,BCCI,"2.1: WICKET! D Ramdin (2) is out, c Dinesh Karthik b Umesh Yadav, 16/1 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:41:30+00:00,BCCI,"1st T20I. 1.6: K Ahmed to S Hope (13), 4 runs, 16/0 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:35:28+00:00,BCCI,"1st T20I. 0.5: U Yadav to S Hope (8), 4 runs, 8/0 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:33:36+00:00,BCCI,"1st T20I. 0.2: U Yadav to S Hope (4), 4 runs, 4/0 https://t.co/902YX5mBES #IndvWI @Paytm"
2018-11-04T13:15:54+00:00,BCCI,"All set 💪💪🙌

#INDvWI https://t.co/YkspgjQkuU"
2018-11-04T13:08:52+00:00,BCCI,"🇮🇳 Playing XI for the 1st T20I.

Live - https://t.co/902YX5Ecwq #INDvWI https://t.co/Sd6rkePA9F"
2018-11-04T13:07:35+00:00,BCCI,"IND XI: RG Sharma, S Dhawan, L Rahul, R Pant, M Pandey, D Karthik, K Pandya, K Yadav, J Bumrah, K Ahmed, U Yadav"
2018-11-04T13:06:58+00:00,BCCI,"WI XI: R Powell, DM Bravo, S Hope, S Hetmyer, D Ramdin, K Pollard, C Brathwaite, K Paul, F Allen, K Pierre, O Thomas"
2018-11-04T13:04:08+00:00,BCCI,"#TeamIndia wins the toss and will bowl first against Windies in the 1st T20I.

#INDvWI https://t.co/he5OswpV6t"
2018-11-04T13:01:40+00:00,BCCI,1st T20I. India win the toss and elect to field https://t.co/902YX5mBES #IndvWI @Paytm
2018-11-04T13:01:40+00:00,BCCI,Welcome to our live coverage of the 1st T20I between India and Windies https://t.co/902YX5mBES #IndvWI @Paytm
2018-11-04T12:56:03+00:00,BCCI,"📸📸 FRAMED 🙌🙌

#INDvWI https://t.co/W4B0YWaFLP"
2018-11-04T12:49:08+00:00,BCCI,It's a proud moment for @krunalpandya24 and Khaleel Ahmed as they are all set to make their T20I debut for #TeamIndia 👏👏 https://t.co/l4Ovn8u5eC
2018-11-03T12:31:45+00:00,BCCI,"India's 12 for the 1st T2OI against Windies. #TeamIndia

Rohit Sharma (Captain), Shikhar Dhawan, KL Rahul, Rishabh Pant (wk), Manish Pandey, Dinesh Karthik, Krunal Pandya, Kuldeep Yadav, Bhuvneshwar Kumar, Jasprit Bumrah, Khaleel Ahmed, Yuzvendra Chahal"
2018-11-03T12:28:54+00:00,BCCI,"JUST IN - The Indian team management has announced the 12 for the 1st @Paytm T20I against Windies tomorrow. #TeamIndia #INDvWI 

Details - https://t.co/EhIOOOoiro https://t.co/sw166ePvqv"
