Date,Username,Tweet
2018-11-07T05:20:45+00:00,BLACKCAPS,Big win for the @wgtnfirebirds at the @BasinReserve over @aucklandcricket. The 120 run win boosting their lead on the #FordTrophy table. Scorecard | https://t.co/egnT6ZdMzh https://t.co/09Kv2vvB3q
2018-11-07T02:21:29+00:00,BLACKCAPS,A maiden List A 💯 for Joe Carter! His 102* leading a big comeback for @ndcricket at Seddon Park. The @CentralStags will be chasing 314 to win after having ND 95-5 at one stage. LIVE video scoring | https://t.co/rVWIjqwNmm #FordTrophy https://t.co/yn6YVonsjs
2018-11-07T01:23:09+00:00,BLACKCAPS,A remarkable partnership between Brett Hampton and Joe Carter comes to an end at Seddon Park. 178 runs and 12 sixes between them. @ndcricket v @CentralStags LIVE video scoring | https://t.co/rVWIjqOoKW #FordTrophy https://t.co/M7pGkPERn1
2018-11-07T01:12:55+00:00,BLACKCAPS,Hamish Rutherford notches his second Ford Trophy 💯 this season! With a #PlunketShield ton as well he's been in good form for the @OtagoVolts. Building a total with Anaru Kitchen v @CanterburyCrick. LIVE scoring | https://t.co/cyy2sHP3iW #FordTrophy https://t.co/3nrLpIsZB8
2018-11-06T23:34:31+00:00,BLACKCAPS,Hamish Rutherford leading the charge again for the @OtagoVolts. 50 up at University of Otago Oval. Neil Broom with him. LIVE scoring | https://t.co/cyy2sHP3iW #FordTrophy https://t.co/brUTVnIEBp
2018-11-05T23:35:03+00:00,BLACKCAPS,We have squad news ahead of the ODI series against @TheRealPCB. More 📄| https://t.co/8Hc0vpZAct #PAKvNZ #CricketNation https://t.co/ZTLyiP2PBz
2018-11-04T19:24:31+00:00,BLACKCAPS,Kane Williamson picking up batsman of the match for his 60 off 38 #PAKvsNZ https://t.co/NFOBSS5svl
2018-11-04T19:09:16+00:00,BLACKCAPS,"Fair play to Pakistan, they’ve been impressive this series and too good again tonight. 
#PAKvNZ https://t.co/c3gcOVVKVI"
2018-11-04T19:06:59+00:00,BLACKCAPS,Pakistan wrap things up through Waqas Maqsood bowling Seth Rance in the 17th over and complete an impressive series. All out for 119 with Williamson 60 leading the scoring. Scorecard | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:55:59+00:00,BLACKCAPS,Taylor falls at the end of the 15th. 107/8 now with 60 needed off 30 balls. Ferguson and Sodhi in. Pakistan really putting the pressure on with the ball in the last three overs. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:49:45+00:00,BLACKCAPS,Strong patch for Pakistan continues. Chapman stumped for 2 off Syed Wasim who then picks up Tim Seifert first ball. 6 overs to go now with the team 103-6. Taylor 5* with Southee in the middle. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:42:22+00:00,BLACKCAPS,Big over for Pakistan. Williamson and Phillips both gone. Williamson caught trying to go down the ground and Phillips plays on from Shadab Khan. 98-4 after 13. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:36:54+00:00,BLACKCAPS,Two more good overs from Williamson 60* and Phillips 26*. Both players now able to find the boundary with the score 96-2 after 12. 71 needed now off 48 balls. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:27:59+00:00,BLACKCAPS,Kane Williamson 46* leading a flurry of three good overs with Phillips 13* to the 10 over mark. Partnership is 55 and score 68-2. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T18:15:54+00:00,BLACKCAPS,7 overs into the chase and we are 32/2. Williamson 14* and Phillips 9* looking to work the ball around and push the tempo as they chase Pakistan's 166. LIVE scoring | https://t.co/Fzfek1jUlU #PAKvNZ
2018-11-04T17:26:34+00:00,BLACKCAPS,"Big chase coming up 🏏
#PAKvNZ https://t.co/9AJwX59GHZ"
2018-11-04T17:02:53+00:00,BLACKCAPS,"Pakistan 112-1 with 5 overs to go in Dubai.
Babar Azam is leading the way on 69* off 52.
Follow live on @skysportnz or https://t.co/S0HFMxvGmo #PAKvNZ https://t.co/fWZ0JTyiJa"
2018-11-04T16:25:19+00:00,BLACKCAPS,"Really impressive start with the ball. Rance, Southee &amp; Ferguson have been right on the money. Zaman the man out for 11 as we end the power-play #PAKvNZ https://t.co/wRgkPzSuBO"
2018-11-04T16:04:41+00:00,BLACKCAPS,"Seth Rance with the first over &amp; it’s a goodie! 
Has it swinging &amp; concedes just the 1 run 👌 #PAKvNZ https://t.co/K8PdPCtGix"
2018-11-04T15:35:11+00:00,BLACKCAPS,"Pakistan has won the toss &amp; elected to bat first. Same pitch as 2nd T20I. 
3 changes: Ferguson, Rance and Chapman in for Milne, Patel &amp; Anderson (Heel injury)
#PAKvNZ https://t.co/LExEO2Vyu3"
2018-11-04T15:28:14+00:00,BLACKCAPS,"Game day - 3rd T20I 🏏
#PAKvNZ https://t.co/04HEwVkclE"
2018-11-04T09:31:27+00:00,BLACKCAPS,Ish Sodhi believes the BLACKCAPS must learn from Pakistan in order to beat them in the final T20I in Dubai tonight #PAKvNZ https://t.co/c2O8r3NxbW
2018-11-04T07:54:50+00:00,BLACKCAPS,The @OtagoVolts stay well in the Ford Trophy mix with a home win over the @CentralStags. Busy final few overs at the University of Otago Oval. Scorecard | https://t.co/NVQRKIE0bP #FordTrophy https://t.co/A6bIBmcf7K
2018-11-04T06:21:01+00:00,BLACKCAPS,A Captain Cachopa 💯 helps @aucklandcricket in a tight match at @edenparknz against @CanterburyCrick. The Aces now sitting in 2nd on the Ford Trophy table. Full Story | https://t.co/0ncFHE9VPu #FordTrophy https://t.co/XRRkt1wfwt
2018-11-04T06:08:07+00:00,BLACKCAPS,The @wgtnfirebirds are setting the pace in the Ford Trophy. Jimmy Neesham leading the way with 86 against @ndcricket while Anton Devcich took 5-46. Full Story | https://t.co/mKOGO38mE4 #FordTrophy https://t.co/UH88K1owxs
2018-11-03T14:56:44+00:00,BLACKCAPS,"Back in the nets at the Dubai Sports Stadium.  
Tough loss last night, but hungry for a win on Sunday, 5am Monday NZT #PAKvNZ https://t.co/KYIrsZbD7R"
2018-11-02T22:09:24+00:00,BLACKCAPS,"Kane Williamson 🔥🙌👇
#PAKvNZ @skysportnz https://t.co/5tmX6hRBqf"
2018-11-02T19:10:05+00:00,BLACKCAPS,"Pakistan get home with 2 balls to spare in another final over thriller 💥
#PAKvNZ https://t.co/Nb7BM8ypEK"
2018-11-02T19:07:14+00:00,BLACKCAPS,"Single and then WICKET as Malik picks out Phillips on the fence. 
6 to win off 4 balls. Milne is the bowler. 
#PAKvNZ https://t.co/il1elIltir"
2018-11-02T19:04:51+00:00,BLACKCAPS,"7 to win from the final over. 
Adam Milne to bowl. 
Hafeez (27*) &amp; Malik (10*) at the wicket. 
#PAKvNZ https://t.co/huBxsMKhXv"
2018-11-02T18:55:04+00:00,BLACKCAPS,"Pakistan requires 23 off 18 balls. 
Munro on for the 18th. 
#PAKvNZ https://t.co/qaqWETR9TE"
2018-11-02T18:40:17+00:00,BLACKCAPS,"Big wicket from Tim Southee 🔥
Babar Azam (#1 T20 batsman) OUT for 40 as the chase tightens up again!
Pakistan needs 56 off 37 balls with 8 wickets in hand.
#PAKvNZ https://t.co/oFn0bxTmkY"
2018-11-02T18:25:29+00:00,BLACKCAPS,"Tense run-chase this!
Pakistan 75-1 after 10 overs, chasing 154 for victory in the 2nd T20I 🏏
#PAKvNZ https://t.co/VpgQS26rEZ"
2018-11-02T18:08:31+00:00,BLACKCAPS,"Huge moment 💥
Williamson with a breathtaking one hander to remove Zaman who was flying along. 154 is the target #PAKvNZ https://t.co/9rREF89MDv"
2018-11-02T17:40:48+00:00,BLACKCAPS,"Shot Corey!
44* from 25 balls helps us post 153-7 from our 20 overs. 
Munro 44 &amp; Williamson 37 🙌
#PAKvNZ https://t.co/VLr20b2enb"
2018-11-02T17:35:02+00:00,BLACKCAPS,"A brilliant scoop for 6 by Seifert before he goes. 150 in our sights in the final over!
#PAKvNZ https://t.co/OCjAwEyw6x"
2018-11-02T17:09:42+00:00,BLACKCAPS,"5 overs to go in Dubai. 
How many do we need!?
#PAKvNZ https://t.co/GFN8PaAKH6"
2018-11-02T16:57:09+00:00,BLACKCAPS,"Pakistan have applied the brakes in Dubai after Munro’s early fireworks!
Anderson joins Williamson (24*)
BLACKCAPS 84-4 with 7 overs remaining #PAKvNZ https://t.co/ZowtmCbewp"
2018-11-02T16:31:03+00:00,BLACKCAPS,"50-1 after the opening 6-over power-play.
It's been that man again, Colin Munro doing the damage!
He's 43* off 26 &amp; has been joined by Williamson #PAKvNZ https://t.co/3Yl5uRUMPe"
2018-11-02T16:27:07+00:00,BLACKCAPS,Will Young and BJ Watling combined to thwart Pakistan A on the final day of the first unofficial Test at Dubai. Full story: https://t.co/lnhQPA4bEx #UAETour https://t.co/6GsgplxXyG
2018-11-02T16:19:08+00:00,BLACKCAPS,"Colin 🔥 Munro picking up where he left off from game 1 💥
He's belted 2 SIXES and 3 FOURS already &amp; is continuing to swing!
We've raced through to 36-0 after 4 overs #PAKvNZ https://t.co/O7BAyA6aPN"
2018-11-02T15:37:34+00:00,BLACKCAPS,"The team sheets 👀
BLACKCAPS batting in Dubai 
#PAKvNZ #T20game2 https://t.co/Ib9N4fxQS4"
2018-11-02T15:34:17+00:00,BLACKCAPS,"Kane has called correctly in Dubai and we’re having a bat. 
Same XI as game 1 🏏
#PAKvNZ https://t.co/BIzALqrqsl"
2018-11-02T14:37:36+00:00,BLACKCAPS,"Epic stage for tonight’s 2nd T20I against @TheRealPCB in Dubai. 
A win needed to level the series 👍
#PAKvNZ https://t.co/gN1VqyH2Cc"
